Unnamed: 0,Company,Rating,No_of_ratings,Review,Size,Processor,RAM,Memory,OpSys,Price,ImgURL,Product Link,
86,Lenovo,4.2,700,77,15.75,AMD Ryzen 5 Quad Core Processor,8,512 GB SSD,64 bit Windows 11,527.98,https://rukminim1.flixcart.com/image/312/312/l4vnbm80/computer/i/f/f/15ada7-thin-and-light-laptop-lenovo-original-imagfzzxmhfgzysy.jpeg?q=70,https://www.amazon.com/Lenovo-Quad-Core-Processor-Classroom-Compatible/dp/B08HHPNP42/ref=sr_1_4?crid=1QD28NX6E39KE&dib=eyJ2IjoiMSJ9.So8I3tvKxwP_j1lW8czO2-TjcIAKmsgN1mbN1eXksSXm7UPGwh6QUD-0eR5JupDmUsZw3o6wPRXSu5g5lEzjDu_NpgKwTD81NDLefnR5wSkYfiwGJseIqx_f3zg26gRoI9fq7PqzwYiqDnDzw6k_qO6jrxj7-IWs67A6MOjviMkW_jHi0ROBCdueWdEO6Ht7RuOBwDOWOLcfzpLlc-VGBdOHxINPj51N9xRSI76_dVksQSYHF4ecsenMpVXrB7VdLyL5GylEcfFigMFjymaYC-Yi-vLOY7nJfko3eDNAh9Q.M5_KOqvyx5X2F_NuP5os5eN4ltPcJNJxuMcY6mfw0X4&dib_tag=se&keywords=Lenovo+AMD+Ryzen+5+Quad+Core+Processor&qid=1753214303&s=electronics&sprefix=lenovo+amd+ryzen+5+quad+core+processor%2Celectronics%2C84&sr=1-4,
88,ASUS,4.25,2841,241,16.14,Intel Core i9 Processor (13th Gen),32,2 TB SSD,Windows 11,4379.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/y/g/i/-original-imagnychnjhpg5y4.jpeg?q=70,https://www.amazon.com/ASUS-ROG-G16CH-i9-13900KS-Processor/dp/B0DGWGG826/ref=sr_1_5?crid=17W9J6XFM4UV4&dib=eyJ2IjoiMSJ9.QAjFH93EHqBI0H7GF5CxILKL02euHRDGt8D4Q9w-I8d0Sk0Nby7_bIElvKqde68N3B9IP9635QSS4FRvoOyLywNsXEpbk5FvE3Ua5E3XHZf83fakyeyUwpZMA3oPVY7P-5BUtWFuYvkvgNSWub2qNhEljNCkEA9iIu-44CrsU6_9rbaVvRoC4FPplTaTK478LlZc9LeDL307I76K8Zf0a2OAGZzsTuhiCmzHjhxzfWRyt5szus2Pmm00iJ_10uoN5AbwH7H1C-xTAu5O6MdB2GQO-ol-XJVnKG4BkJrlhz0.rzXoH-mPBcgndNwBf4IUxtaKFMxVlA61b4fCX4Oyc3Q&dib_tag=se&keywords=Intel+Core+i9+Processor+%2813th+Gen%29&qid=1753222629&refinements=p_n_feature_four_browse-bin%3A17927742011%2Cp_123%3A219979&rnid=85457740011&s=electronics&sprefix=intel+core+i9+processor+13th+gen+%2Celectronics%2C127&sr=1-5,
93,ACER,4,749,73,14.17,AMD Dual Core Processor,4,256 GB SSD,64 bit Windows 11,274.8,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/h/u/b/-original-imagg2vnsrgrfkmz.jpeg?q=70,https://www.amazon.com/AMD-Athlon-Windsor-Dual-Core-Processor/dp/B003RXOMJW/ref=sr_1_9?crid=3VSM3TYYK8NT9&dib=eyJ2IjoiMSJ9.2lq1tiTkRPlh0iJVCJCOr0zHHFdzb12j-81ZMt91HV9LjL3xblvRDBA5ay-kFpdpEcGDuTL3r3jRXT_dQyjm75TpRwexCYoG3MGjDfBJdV_ngAgVhuej71JfRDuBzG8jw4DO66YUJnOTeuIbP6N_z8KSfn2AUjT3kBfVaEX80Q6oGOzuV2FafFviDRgDVjx2QLQPqprZm_kNGffDCd0b9nf5uNea_UzZ0at2K1tqSR_8RUmwfgH3KOIGaWb5Dfh5HqFYVPa_GPIsMlYxs-bA_hy26-3TjTRULO4XU1SqFjY.d4ikmuORz_nVlLCKV6Efbbmvqm_5joAtuQW8fIunLaQ&dib_tag=se&keywords=AMD+Dual+Core+Processor&qid=1753222711&refinements=p_123%3A341127&rnid=85457740011&s=electronics&sprefix=amd+dual+core+processor%2Celectronics%2C111&sr=1-9,
100,ACER,4,2049,202,14.17,Intel Core i3 Processor (10th Gen),8,1 TB HDD,64 bit Windows 10,461.88,https://rukminim1.flixcart.com/image/312/312/ksyz8280/computer/b/7/0/na-thin-and-light-laptop-dell-original-imag6f5zes6jhdzk.jpeg?q=70,https://www.amazon.com/Acer-A515-55-35SE-i3-1005G1-Processor-Fingerprint/dp/B08HN1WDWZ/ref=sr_1_6?crid=K088WAHEGMJ5&dib=eyJ2IjoiMSJ9.VtQBEMNGtMNKFTegsf2ialZcZ_UZdS5JqrggvYi0jdhq5UqHiHNpRjAfRTQhMi071MiyqJLN3JRuy8E8iMiGlCjdjiTekZAOPRRdmeWjrAQqXJXtime_J3HFLWQzkjrXXuD0CJ2ZNA3LCJ9LKB4nE8CIG54ysYw2ytlMDKWfnwo4EOeYdEryjFz1F-i8KdSNMJwNGubg9EU7BQJMadJpMUzKgxu6P96xZJGdvWzJeq1kgM_6FWGgjrbRikvCunWtMdvuQgx6VMIyFU8LGX8ep6SXyUEoeUg4XCUrj6uO48Q.V8XQ-Bf-OAIPl9zk4sLN2iRXKPSgMxeXwEizyHNxAiM&dib_tag=se&keywords=Intel+Core+i3+Processor+%2810th+Gen%29&qid=1753222845&s=electronics&sprefix=intel+core+i3+processor+10th+gen+%2Celectronics%2C97&sr=1-6,
108,ASUS,4.25,2841,241,14.57,Intel Core i9 Processor (12th Gen),32,1 TB SSD,Windows 11,1919.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/m/9/g/-original-imaghrfhqeqntfzz.jpeg?q=70,https://www.amazon.com/Intel-Core-i9-12900KS-Hexadeca-core-Processor/dp/B09RWL74GY/ref=sr_1_2?crid=O14ZL5Q5QL8T&dib=eyJ2IjoiMSJ9.sVdSdhpIoO4JvMIi0zD6US4UJPy_9evom9VbYl7Q-YCXHJxtyZImjZnJwN8rCPn45yd6v1WtTo0Nt7DTSHT9FTsu24okZPYeAxAFroeAzLMrtT_Z9dxKLv5EzOqoeaTewpRJ5oIRs2hPrjuaFtUk7jrVwcM4ndIADf14JNth6Z-6a0LpEyPAxh1JewlaQSiorhqhTHEwZ6sy-nbB8RDWcKk3jjLYzcm9MRZLynRcw1PftCvk_iuHyQ2Wfklmp1cnuvEk-c9TTrEceNXs0zYw8EA2SwVLqN034psNqUh5j5c.kdnBboar_nPNqD3-JtFOU1HPaEBAdOvK66GW8iVY__g&dib_tag=se&keywords=Intel+Core+i9+Processor+%2812th+Gen%29&qid=1753222897&s=electronics&sprefix=intel+core+i9+processor+12th+gen+%2Celectronics%2C94&sr=1-2,
113,Lenovo,4.25,2841,241,15.75,AMD Ryzen 3 Quad Core Processor,8,256 GB HDD|256 GB SSD,Windows 11,431.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/h/4/p/v15-thin-and-light-laptop-lenovo-original-imagmm9wydypwjr9.jpeg?q=70,https://www.amazon.com/Lenovo-IdeaPad-Convertible-Quad-Core-Processor/dp/B08ZCMG7ZQ/ref=sr_1_27?crid=1JLLPFPD6BI7Q&dib=eyJ2IjoiMSJ9.vKGGn8_BK9iD0Z5zK1hFzi8i-RspRHHxYoDBY8pmmAvGjHj071QN20LucGBJIEps.3os3tKVIhiZ4Cmz5zxxy-vbRnr-2OxjxXXYee-HCw5g&dib_tag=se&keywords=Lenovo+AMD+Ryzen+3+Quad+Core+Processor&qid=1753214545&s=electronics&sprefix=lenovo+amd+ryzen+3+quad+core+processor%2Celectronics%2C81&sr=1-27&xpid=ZBlw21xyrGCyz,
121,ACER,4.5,481,73,15.75,Intel Core i7 Processor (11th Gen),16,1 TB HDD|512 GB SSD,64 bit Windows 10,1151.88,https://rukminim1.flixcart.com/image/312/312/ks7tuvk0/computer/i/e/z/predator-helios-300-gaming-laptop-acer-original-imag5txxsjgxh47z.jpeg?q=70,https://www.amazon.com/Intel-i7-11700K-Desktop-Processor-Unlocked/dp/B08X6ND3WP/ref=sr_1_1?crid=Q5OVT6VLWP1C&dib=eyJ2IjoiMSJ9.07qV1LoLm7RxuiTgVoiZ6tqv1PE9PC895RuH1eUWuhzGqvTy5Qx8687I9_rUECJQsXUU6FkpiR_uySo51DgFEQYiUL4P_ZBIrlG-Z7B-OAM0cMZHDnU4AYzzfFyp7SNxTtkfBm3a0gVkffv4y9qJj3o3a0MyOguKuoEkOTRW42dhOaotdZeMWV-HMZ8WCFwaA9ON-N0_8VEuD1YSTTG5Ld9piOtuWE51zPU0vYjJUHUAmhm8BV9JRr6RWDCcEZ4JKdt8uG-9y5fMX3XCBl7TPqSXyUEoeUg4XCUrj6uO48Q.q45Y0fgsNeyHxdiPnvkq33OND4UIPDTTEvB3rSAQAVs&dib_tag=se&keywords=Intel+Core+i7+Processor+%2811th+Gen%29&qid=1753223060&s=electronics&sprefix=intel+core+i7+processor+11th+gen+%2Celectronics%2C82&sr=1-1,
125,ASUS,4.25,2841,241,16.14,AMD Ryzen 7 Octa Core Processor,16,1 TB SSD,64 bit Windows 11,2063.88,https://rukminim1.flixcart.com/image/312/312/l59xq4w0/computer/w/e/b/gv601re-m6012ws-gaming-laptop-asus-original-imagfzchctgpefz6.jpeg?q=70,https://www.amazon.com/AMD-Ryzen-7800X3D-16-Thread-Processor/dp/B0BTZB7F88/ref=sr_1_1?crid=1TRZCZIV29RE3&dib=eyJ2IjoiMSJ9.hs8ZjhfxdFhr2YEgR9IZ3IN2zuay2S0Ou-qaZp0ofwdEkVUJkP8qS41Yx2mENFyqZH9h8AvFhIYbGQGnDSBVX4cCHDZlYJK_QUjXQ71C5K1Z93G5ilYTU8Q2-8gZGQ6dMfZ8MyuNDmb6Avo9b2oug1wxnBkJ-x9zxhsyc_SHtRl_rwRa_QZq_O9LDOauuX0p-Q1noe_6M4NjQm32oAN2J2kXk7xWGUlDokBp8eXrriLf3z4v6y_xj35iBvo3Ghq_j4TZWYcO67i2_dtuW2esHwXiaGVv8G4OO9n9qUt76mw.MwI2j7He1w23w7CGVdbpc93Gs9rJfeH3vO_2LFM7veI&dib_tag=se&keywords=AMD+Ryzen+7+Octa+Core+Processor&qid=1753223390&s=electronics&sprefix=amd+ryzen+7+octa+core+processor%2Celectronics%2C86&sr=1-1,
134,HP,4.253596615,2841,241,17.32,Intel Core i9 Processor (12th Gen),32,2 TB SSD,64 bit Windows 11,3587.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/o/j/i/17-ck1022tx-gaming-laptop-hp-original-imagg24gfaewgdzf.jpeg?q=70,https://www.amazon.com/Intel-Core-i9-12900-Hexadeca-core-Processor/dp/B09RPF28CG/ref=sr_1_6?crid=36Z5TQUC8U1SQ&dib=eyJ2IjoiMSJ9.sVdSdhpIoO4JvMIi0zD6Uf-eRVjhPb3MM6h-lkXLAr6kAJWY7MH2jR27zrquV3LuQlRWNr7fvQ9lMUxCW8iBw2s73xJGUdaHLFticjkGiGj9l-v6oFh70JyO6IcPBI_hzYMcDFeA_KeZ69MmN2LSXk2qnk8QSq61o8jcq8iQY-7UQfMKvYVEIjvEBuAiolEtIZN4-TfTer84ZFtDF935jbSpIYBWbUAA37wQY_n2eQDYNl1o9PX9VB8zxAntBQk0ldnbJ4Es0lUqx7eiU_TP1Ly309S5IQ7UL2uM8DnO-vE.meG_ElVnqPd2cCGkVt4fAXQ_Px_jR8RTGSc20OGX4IE&dib_tag=se&keywords=Intel+Core+i9+Processor+%2812th+Gen%29&qid=1753211380&refinements=p_n_feature_four_browse-bin%3A17927742011%2Cp_123%3A368902&rnid=85457740011&s=electronics&sprefix=intel+core+i9+processor+12th+gen+%2Celectronics%2C321&sr=1-6 ,
149,DELL,5,4,0,15.75,"15.6"" Touchscreen Laptop – Intel Core i3‑1215U",8,"Graphics: Integrated, Keyboard: Backlit Keyboard + Fingerprint Reader","Display: 14.0"" (35.56Cms) FHD+ WVA Truelife Touch Narrow Border 250 nits",680.99,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/e/k/e/-original-imagkz7pm2gzedte.jpeg?q=70,https://www.amazon.com/HP-Touchscreen-i3-1215U-Processor-Windows/dp/B0D3FLF2FP,
162,APPLE,4.253596615,2841,241,16.14,Apple M2 Pro Processor,16,1 TB SSD,Mac OS,3238.8,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/l/o/a/mnwc3hn-a-laptop-apple-original-imagmfhegkrgcnhp.jpeg?q=70,https://www.amazon.com/Apple-MacBook-13-inch-Storage-English/dp/B0BZTGRZCB/ref=sr_1_1?crid=IUIUYTWD88YI&dib=eyJ2IjoiMSJ9.9eObm3ZUCY6uc8tfmrAp1Pc1GJ2kRwYghANrNBoqiP3EH3WldOWwljdExBC0YtiiPJlCFktPG6xtvqbjFl45FxL902g2O0--YgOEjJgnfPYuAj8uAlbyznlYB_iYzAMe1Tttadk2GI9JMjJLkzPMi-CgTf2kGpmFfZ-PSz2p6TNiHIXH1TyvPaOK-WJmgmOWmbDq_krUHViSFxnsXkKRzJEBejlCRbFsyPnH73UVI-PhqefCwxadzUPNJqO0NCBeNKWPRw1MFs1yXmQHQ4qO2bHBjfK6p5UbDYTEx2BPOxA.WufsN5wa8CUMAsqfHbXD4HIzyn9e7KMsQ9LOU4TAe98&dib_tag=se&keywords=Apple+M2+Pro+Processor&qid=1753289312&s=electronics&sprefix=apple+m2+pro+processor%2Celectronics%2C149&sr=1-1,
168,APPLE,4.3,13,5,16.14,Apple M1 Max Processor,32,1 TB SSD,Mac OS,3958.8,https://rukminim1.flixcart.com/image/312/312/kuyf8nk0/computer/3/n/s/mk183hn-a-laptop-apple-original-imag7yzkbgbwvwq3.jpeg?q=70,https://www.amazon.com/dp/B09JQRGJF3?th=1,
178,DELL,4.253596615,2841,241,17.32,Intel Core i9 Processor (12th Gen),32,1 TB HDD|1 TB SSD,64 bit Windows 11,4019.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/s/g/r/alienware-x17-r2-gaming-laptop-dell-original-imagjh6whbhgguhg.jpeg?q=70,https://www.amazon.com/Intel-i9-12900K-Desktop-Processor-Unlocked/dp/B09FXDLX95,
188,DELL,4.1,33,7,15.75,Processor: R5-5625U (2.30 GHz up to 4.30 GHz),8,Software: Win 11 + Office H&S 2021,"Display: 15.6"" FHD WVA AG Narrow Border 120Hz 250 nits",629.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/o/u/x/inspiron-3525-thin-and-light-laptop-dell-original-imagg42smhwrtf3g.jpeg?q=70,https://www.amazon.com/AMD-5500-12-Thread-Unlocked-Processor/dp/B09VCJ171S/ref=sr_1_5?crid=6BFZOM74DKZ5&dib=eyJ2IjoiMSJ9.vcjh98wfbebADz505M-Zk6fmbaKMPBSMIuVVe3gvAIKnysAu5he7Tso1PlNRxeX0xwt7M2XRgwdjTxr7LjX3J0xVp4eYcaiPMpJY-cNRv5NxPWu5bhaepMgQM-H6qZTazyXUZ6MkE6wESZtLvcH8DNOkrbFew-GaRAou-X4fa46lfRCZJ4hhgd2wOGrDuQOwvHj_FUX75Rt10655sODOpCjkUp2zDSvuxgC3U3hxc1DBiAbH4aS7j3UuxA8QZguMrDIABboiy8ipTrao7hZxXyJEbsdoU4HXx-8VxRGQp0U.8r6MATc2QshOsLqm12IolWRRCc17lU3Aobl2j6K5tew&dib_tag=se&keywords=AMD+Ryzen+5+5625U+%28Hexa-Core%2C+up+to+4.3+GHz%29&qid=1753295868&s=electronics&sprefix=amd+ryzen+5+5625u+hexa-core%2C+up+to+4.3+ghz+%2Celectronics%2C148&sr=1-5,
204,ASUS,4.5,127,7,15.75,Intel Core i5 1035G1 (10th Gen),8,1 TB SSD,64 bit Windows 11,791.88,https://rukminim1.flixcart.com/image/312/312/kz4gh3k0/computer/n/e/x/fx506lh-hn258ws-gaming-laptop-asus-original-imagb7hfzhmv6v9y.jpeg?q=70,https://www.amazon.com/ASUS-VivoBook-15-6-Touchscreen-Notebook/dp/B08NCWJ4LC/ref=sr_1_3?crid=1RIO3T3AV9MFY&dib=eyJ2IjoiMSJ9.cTywdtGWsbOCf6ZYBF1jrGSlYKKWFExFU3fcs7t0tHK5vSHFuH4Ps3aYhMAtaz_bE3fMLcV-CHFNJ8nUAZ5vYXk6bwO1F8SY15fazLULxLR1p-lDLXwGeh6N1Q_SPy6Srmt-x6CzqWB4KW2wsVQlXpC3kovKzgp_qIwlTvmsreJCaIXxRBscYoBMCxEFlT6GY0c8TjE3zErSftj4zNVvDy3NfrkwDIYkpTXYoTTk10c.elQ7Pq8PtsQ6kNi4L_ja1rHm3bq0E-qg6OL2HTCgKEA&dib_tag=se&keywords=ASUS+Intel+Core+i5+Processor+%2810th+Gen%29&qid=1753296274&refinements=p_123%3A219979%2Cp_n_feature_four_browse-bin%3A2289793011&rnid=676578011&s=electronics&sprefix=asus+intel+core+i5+processor+10th+gen+%2Celectronics%2C206&sr=1-3,
210,HP,4.25,2841,241,14.17,Intel Core i3 Processor (13th Gen),8,512 GB SSD,Windows 11,623.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/x/c/t/-original-imagnqmw7fsskcr8.jpeg?q=70,https://www.amazon.com/HP-G9-Computer-i3-13100-Processor/dp/B0DZDMR2XJ/ref=sr_1_10?crid=4T4HGT3ZFOF9&dib=eyJ2IjoiMSJ9.5hKoZ4GjRI6JlUnZLxPF0R-YSsIAYtXRKB4z667XZkylXIGoFZLHbrk0l82TQpthRcocFe_l5J3rfgmwitYGRL2HhtYOZ55BioIkXN-LGKbKPt7lpph_vY-vDhZ_terN6WXIBPWYLQXnTZKW6WG8o6wumwbW1VcUQ4lHoAnmC4X021enTOOYdSTvau6MO7hSs2EI44gkkjjKP1L66O-_v3Pix1KWtP0MAVS9-kBiA8LTLAkz5NRqPTw-lR-Zq6l1tOW2DLCnvnsmiZCwCTOS5S7IygXiHYFsePb726f4WhQ.Gb1or47DPkxxFn3uhX5SOVKJBqrID6eFCmme43gGeJc&dib_tag=se&keywords=Intel+Core+i3+Processor+%2813th+Gen%29&qid=1753221630&s=electronics&sprefix=intel+core+i3+processor+13th+gen+%2Celectronics%2C85&sr=1-10,
232,ASUS,4.2,26,2,15.75,Intel Celeron Dual Core Processor,4,29.46 cm (11.6 Inch) Display,64 bit Windows 11,227.88,https://rukminim1.flixcart.com/image/312/312/l3t2fm80/computer/e/x/m/-original-imageuecggrzczd5.jpeg?q=70,https://www.amazon.com/ASUS-Chromebook-C523NA-DH02-NanoEdge-Processor/dp/B07QM1XJ8L/ref=sr_1_1?crid=3FVGKXG6W744Q&dib=eyJ2IjoiMSJ9._9wog0s5ulenEHTkTPa0E8X-9WWofI_ktKCCkQEk73YynJOKBcagvE8tx_eTSLc7UF1BbH768mOpN7Y-h_ODlheqmdUty6Su8tcxRryrSEMcS9IIHqELbtjNxvXU0ZpPCwiUrK8D1QGRRk54pSnB13OCE7rdwrkbyBEDQ1_7Lq7C53jEOZ0krXUN_gVyqcmCYcwR_E3E4O7RFJtu9FWjthmP4V31ubpchpFECy4Kdqeh9ohxcTEgzwQuehpYUan7oPfu3wmdeBez5robQ5u1VUBWSmIG_wQk0nWgO0Z0jSU.o613Tgowjc-AiIVicKSwwyDQhyAZoOHjfoG6WJdb4ZE&dib_tag=se&keywords=Intel+Celeron+Dual+Core+Processor&qid=1753296058&refinements=p_123%3A219979&rnid=85457740011&s=electronics&sprefix=intel+celeron+dual+core+processor%2Celectronics%2C155&sr=1-1,
234,Lenovo,3.6,87,16,15.75,AMD Ryzen 3 Dual Core Processor,4,1 TB HDD,64 bit Windows 10,377.88,https://rukminim1.flixcart.com/image/312/312/ktrk13k0/computer/r/f/g/v15-ada-laptop-lenovo-original-imag7fh6fufy5cjp.jpeg?q=70,https://www.amazon.com/Lenovo-IdeaPad-Narrow-Bezel-Dual-Core-Processor/dp/B08NSDYSQC/ref=sr_1_8?crid=169VG2RUS2NG2&dib=eyJ2IjoiMSJ9.CnQZ9ExCJsxd_3OIkE01Vhy-LD6FJiqDxuLbDBVMe1dPvTx8M-YclqSYQFvxs75u-WgzfGlw-Bl4Q9yttvyLIxfWhLOskiJwcrc9zZSBWxpurx-ikT7R3KPk3_kGyNfGobIYoWbfnBFc_2NdGolrQcUDKURnCkzsYQtCg3DxbGlEMMZgFCSNwt5bOTaL6SyP9s3INOy3BoOXuawdNXVj5xeTUb8Qh95DX_uP5qtVSQ_Y5RVSZ9nkXJf0-g47BxSxmb6OkYEDyviEYSYcBgNXYIcWhHAKA3SrbUd128Xkgk8.82ivhV1apVaeHz0qNMuGVO1-mTQbXnyfq4gFwuZwyU4&dib_tag=se&keywords=Lenovo+AMD+Ryzen+3+Dual+Core+Processor&qid=1753214675&s=electronics&sprefix=lenovo+amd+ryzen+3+dual+core+processor%2Celectronics%2C125&sr=1-8,
253,ASUS,4.3,3694,319,15.75,Intel Core i5 Processor (11th Gen),8,1 TB HDD|256 GB SSD,64 bit Windows 11,605.88,https://rukminim1.flixcart.com/image/312/312/kp2y2kw0/computer/y/0/c/na-thin-and-light-laptop-asus-original-imag3ebnzawky4kn.jpeg?q=70,https://www.amazon.com/Intel-i5-11600-Desktop-Processor-LGA1200/dp/B08X5XWNTB/ref=sr_1_2?crid=1QE0ZVAJ6U2M8&dib=eyJ2IjoiMSJ9.ySG-OOoT4pyJcmW8L9sKwpcaL-p5JIMsvBQjo9W2cyTxlG6a_3lZbAZBTbYjbD_IInMX9ckD5iq3qv5tzphNajvVOfsm9C6l67gPiD9T7D0CHz6uv-5W82iJM19gnt1kZs0SHYrUpy0Xm5oJnsFREbOPcSUbTq54Rtnlb24Xlbxp3_Gtx2n3IcXQEiVNrqnApYnvFhiF-oyFcAHVP_Osg0aJkoKYY2CNlolmO18sEdSrxvNTakKIVLoXKvHjCbg3502M74QzEh7iCYVIcv9nOcNv9qYbvK_oRuSdl_N00PY.TQt2W5nGmqk1yk18UY0rMPFkOP3gPXpwt0ifnTHrnvo&dib_tag=se&keywords=Intel+Core+i5+Processor+%2811th+Gen%29&qid=1753296135&refinements=p_n_feature_four_browse-bin%3A2289793011&rnid=676578011&s=electronics&sprefix=intel+core+i5+processor+11th+gen+%2Celectronics%2C80&sr=1-2,
261,DELL,4.1,115,11,15.75,"Intel Core i3-1005G1 (10th Gen, Dual-Core, up to 3.4 GHz, 4 MB Cache)",8,Graphics:Intel UHD Graphics with shared graphics memory,Display:14.0-inch FHD (1920 x 1080) Anti-glare LED Backlight Narrow Border WVA Display,515.88,https://rukminim1.flixcart.com/image/312/312/l44hyfk0/computer/o/d/w/-original-imagf35eyyeezqpk.jpeg?q=70,https://www.amazon.com/ASUS-Vivobook-i3-1005G1-Windows-Accessories/dp/B0CJF3GT31/ref=sr_1_1?crid=1VC8CVSD9QVC3&dib=eyJ2IjoiMSJ9.icWzVucV8cEzEBsdrq7yjXKQzqKAbzub4RAerPKZZvrdr7zFIC7mQRyuNz8R66nLI_pF3ijpWIbYbUpV4zVsQhUYaLNam7BGbNgwfum7zLhWv2LnehQzLRMO9enTLXZmWm70M8t4pPbDJNl6cKeZCF4T78bo73LvMu7ZX2-45zqWt471Ynk-P34RH-Ur3yL_4A4JUvKMSQuqjg69KrcdUDun5Ng75GDo30CkClnYc57LdltMlBFVLITduNpVmgW5Fut1JNCRFHjhSFg6JUZyJdjJHVK1_kh-pWXKu3fMst0.MJqOcScTtfjjt2GtDyLmcAz8Yeb2rj8_l2tcpZ6DeFs&dib_tag=se&keywords=Intel+Core+i3-1005G1+%2810th+Gen%2C+Dual-Core%2C+up+to+3.4+GHz%2C+4+MB+Cache%29&qid=1753296220&s=electronics&sprefix=intel+core+i3-1005g1+10th+gen%2C+dual-core%2C+up+to+3.4+ghz%2C+4+mb+cache+%2Celectronics%2C104&sr=1-1,
