Unnamed: 0,Company,Rating,No_of_ratings,Review,Size,Processor,RAM,Memory,OpSys,Price,ImgURL,Product Link,
265,HP,4.25,2841,241,15.75,Intel Core i7 Processor (13th Gen),16,512 GB SSD,Windows 11,935.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/b/y/7/-original-imagnqmwwaznaz5e.jpeg?q=70,https://www.amazon.com/HP-Computer-Anti-Glare-Processor-Bluetooth/dp/B0D34XBXZ1/ref=sr_1_9?crid=3IDAWXJ8AYB5Y&dib=eyJ2IjoiMSJ9.D0iNTIf7TNTaAkSGJWA-lM-Y6S7armGz4CG0NWWPYm31XYZcolmh0-ZEsxINlT8ErhHPtMj24bnw2YSmV5z9HT-qVqM0pypcZ8aua5nQnvj4KIhTnDULXFfnBn9k6dIDgWvPJUM84R4u-KjnrOAk1tDzaTtzlf3FzXeCmkTw4ip9FhV5H0QmT3mFxNT1zh2j7ToxAXhNfN739O1FKv5UB2rU1rAxnJOMwKpPluFUBPAohuiceL1x-ygBL53Gc32gqtkBycWKqhdJgqY6S3IYy7ndBeie9tLZGz0U9IS_z0M.T6jG30b20X-i1fPT6kMgloHxdnz89NUWyGrovCnhtE0&dib_tag=se&keywords=Intel+Core+i7+Processor+%2813th+Gen%29&qid=1753221585&s=electronics&sprefix=intel+core+i7+processor+13th+gen+%2Celectronics%2C102&sr=1-9,
269,Lenovo,4.1,340,32,15.75,"Lenovo Laptop – Intel Celeron N5030 (Quad-Core, up to 3.1 GHz)",8,Software: Win 11 + Office H&S 2021,"Display: 15.6"" HD AG Narrow Border",384,https://rukminim1.flixcart.com/image/312/312/l1dwknk0/computer/3/w/s/inspiron-3521-notebook-dell-original-imagcyrhxaybghra.jpeg?q=70,https://www.amazon.com/dp/B0BRFFPG4Z?th=1,
270,HP,4.5,757,106,15.75,Victus 15.6″ FHD IPS 144 Hz Gaming Laptop,8,64 bit Windows 10 Operating System,16 GB DDR4 RAM,1067.99,https://rukminim1.flixcart.com/image/312/312/kmxsakw0/computer/f/g/t/na-laptop-msi-original-imagfq9cthg4wxwh.jpeg?q=70,https://www.amazon.com/dp/B0DDW3GQ1C?th=1,
273,DELL,4.25,2841,241,14.17,AMD Ryzen 3 Quad Core Processor,8,256 GB SSD,64 bit Windows 11,454.56,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/m/j/s/vostro-3425-thin-and-light-laptop-dell-original-imagjhbg6gyyc5j8.jpeg?q=70,https://www.amazon.com/AMD-Ryzen-3200G-Unlocked-Processor/dp/B07STGHZK8/ref=sr_1_4?crid=3G4OF0HEHU8YE&dib=eyJ2IjoiMSJ9.dAE_2hNoHF1moWOV0zigELoQOyTwxZ2LLtsimnZK1cw_QIo9SIfv2ejhckrwin0w34dWU5jbnAJHoAkQwzdndDhZbxTwK0-Mz6_obaIX4IE3SHou3YCtdskeEeN3nmcjUHHsKHXf4eGbLZih-31Y59hLRZvyiBGt4FW5mQiQtbivqyjFupve7sWH2MqsoEBJrVkVhZHC-y53P8OI13ALNKjD5GZXUNUdLB6v1T9wPJnDHFNqrlAYM_ecbE_oubXxzDO9XTPg4o8swozHZQzOzqja-XwKHEio_-DNq5_yVKU.hbhXOraqHh5-GWyQixk6lqczzaU3WRA4JQgTPQ6M-BQ&dib_tag=se&keywords=AMD+Ryzen+3+Quad+Core+Processor&qid=1753296859&s=electronics&sprefix=amd+ryzen+3+quad+core+processor%2Celectronics%2C114&sr=1-4,
277,DELL,4.1,506,48,15.75,"Intel Core i3‑1115G4 (11th Gen, Dual‑Core, up to 4.1 GHz)",8,"Display: 15.6"" FHD WVA AG Narrow Border",Graphics & Keyboard: Integrated & Standard Keyboard,509.88,https://rukminim1.flixcart.com/image/312/312/l58iaa80/computer/q/s/w/inspiron-3511-laptop-dell-original-imagfycrbnpu2nbh.jpeg?q=70,https://www.amazon.com/VivoBook-14-i3-1115G4-Fingerprint-Keyboard/dp/B09NMMHWCY?th=1,
289,DELL,4.3,22,3,15.75,NVIDIA GeForce RTX 2070,8,Game shift key for Turbo boost of power,4-zone RGB keyboard with WASD and chassis lighting,1799.99,https://rukminim1.flixcart.com/image/312/312/kf4ajrk0/computer/q/8/5/dell-na-gaming-laptop-original-imafvn3yewuackzs.jpeg?q=70,https://www.amazon.com/NVIDIA-GeForce-Super-Founders-Graphics/dp/B07VDC5FDJ/ref=sr_1_15?crid=1Y1SAO2H3BOVW&dib=eyJ2IjoiMSJ9.rOpzZ1Kc3QubkjsSVQkIQ3YW0PMQbiXprQiwZTn3QD51D8pvkmGaasxGPAL4chjNb1E-8DVq5auLKHx9W-RYZe61AxUf84ulMsf-phJjKJcK41Mtcufba31M9DnIso3lpKWTsrf4ZJ9nu-3vNFcvIXJWqxkUEUFdcOEiJtaAalzaBDv4XOJ0GowIjG_bHmcBrOIaJ1pTuk6AOHqcsT_LQP4zy95zDaBylMwWDmBX4JTn2zHS7mC8k_W0nucZgFH07DnHkL9HcxgiesjxDWBHV-lcE9rW8_wQUM_PmbrkLXI.KjQrhbmyf-fGxHn5SAF6K-lqWdkIi7WMLPJdZd2EG4c&dib_tag=se&keywords=NVIDIA+GeForce+RTX+2070&qid=1753297735&s=electronics&sprefix=nvidia+geforce+rtx+2070%2Celectronics%2C92&sr=1-15,
298,ASUS,4.5,52,9,15.75,NVIDIA GEFORCE RTX 3050,8,Game shift key for Turbo boost of power,Improved thermal design with copper pipes & vents,898.68,https://rukminim1.flixcart.com/image/312/312/ku5ufm80/computer/x/4/j/g15-5515-gaming-laptop-dell-original-imag7chqvu3veeaz.jpeg?q=70,https://www.amazon.com/ASUS-NVIDIA-GeForce-Gaming-Graphics/dp/B0CVCG2VPK/ref=sr_1_1?crid=39KGCGC12C4GN&dib=eyJ2IjoiMSJ9.rVSqfM3Qk7oMX6Isi1g-VyOg0ndNwlE1DGEXkpnNK8dmYxFW_vdw7MWCfatsSizhU3qDtHRqmSs5Q57Rz01aum-HiOl_y09gseYq3tdSwj-9jkmPMfy6R_dC2g1Dpm_9zyridfqBcbRtxe-sqBGW121m-EZ-vCB_zqbY-asmc4MtfWG1tJebQ0lvlnNsmI9-U_a8kS5f2zEiR86VDS-pj6npnNnxE5SVr-kbslbOD4O111IiBFHndD7iOrFyzPHVacffshor-1fdyFjvafrtmMKX_kUdiGEdTB4FxgRByho.CbHCIzo8J3_ejzAUhEqM1DowxWsnjzpEMd_6qwG3eYw&dib_tag=se&keywords=NVIDIA+GEFORCE+RTX+3050&qid=1753219358&s=electronics&sprefix=nvidia+geforce+rtx+3050%2Celectronics%2C171&sr=1-1,
301,HP,4.4,13376,1431,15.75,12th Gen Intel Core i9‑12900 16‑core,8,64 bit Windows 10 Operating System,8 GB DDR4 RAM,635.88,https://rukminim1.flixcart.com/image/312/312/kp1imq80/computer/u/b/z/na-gaming-laptop-acer-original-imag3d63hk3h8nm2.jpeg?q=70,https://www.amazon.com/dp/B0DHB7N9VW ,
302,ASUS,4.25,2841,241,40,AMD Ryzen 9 Octa Core Processor,16,1 TB SSD,64 bit Windows 11,134.99,https://cdn.shopify.com/s/files/1/0603/1772/8854/files/231270771.jpg?v=1750578760,https://www.amazon.com/dp/B092L9GF5N,
303,Lenovo,4.2,974,75,36,Intel Core i3 Processor (11th Gen),8,256 GB SSD,64 bit Windows 11,279,https://rukminim1.flixcart.com/image/312/312/keaaavk0/computer/c/q/t/lenovo-na-thin-and-light-laptop-original-imafuzt873zgp9xe.jpeg?q=70,https://www.amazon.com/dp/B09WQGLJR2?th=1,
304,MSI,4.5,456,72,40,AMD Ryzen 7 5800XT – 8‑Core Desktop Processor,8,512 GB SSD,64 bit Windows 11,140,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/t/r/z/alpha-15-amd-advantage-edition-b5eek-gaming-laptop-msi-original-imaghffgxvfmtcpg.jpeg?q=70,https://www.amazon.com/AMD-RyzenTM-5800XT-16-Thread-Processor/dp/B0D6NNDQ92/ref=sr_1_1?crid=IB6P7S6UAAV7&dib=eyJ2IjoiMSJ9.-JDGz7sswfVtFZqVL0SkwbpuctqkykG5nmmxWL_fgEf2OiaPw_ZJaEUFJatZJXHzWif3hCoCYJz5A9kMFTUFnm3tAkxdYDm-y5Wt2l1i-MrO2j1bI215fhEwvS5JXxfEcKEZY_kwQeF8dMLqdczIMBDKg4izelt-B3FKsDjj3Ybs9kDGGxpKnTi1qseMOneCSk5fMiOGvRLQe3EbNuxpFsqeuDkOAhls2Hs-lmK8aG2kAY2EnlDqDlyVqnpupxTCqMntAQjY9pJWw2vcdMwEUbrWsI7Jobrd-ANEqYkrl-w.cLxwOS0unaAlTs2yuSHlz8WNTowOHoSu5xJVB-rhm1w&dib_tag=se&keywords=AMD+Ryzen+7+5800XT+%288-Core%2C+Zen+3%29&qid=1753312609&s=electronics&sprefix=amd+ryzen+7+5800xt+8-core%2C+zen+3+%2Celectronics%2C154&sr=1-1,https://www.amazon.com/dp/9076842620
305,ACER,4.25,2841,241,15.75,AMD Ryzen 7 Hexa Core Processor,16,512 GB HDD|512 GB SSD,64 bit Windows 11,499,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/w/w/c/alienware-x15-r2-gaming-laptop-dell-original-imagjh6q9spzzxmu.jpeg?q=70,https://www.amazon.com/acer-Aspire-Hexa-Core-Processor-Graphics/dp/B0CT8TF5ZS/ref=sr_1_10?crid=10DH76RJSEOUW&dib=eyJ2IjoiMSJ9.2TxTZGJdSLqsUVnP07xmBYhHhLQabIHIztfYKgGPgXliryrXOYZfF9DDNo0ePl1DcBm_JCpi0Q-qPZxSZw6I8usImrF0k--KFAppxloRfz0s1cJg2ifFNEGh-6-Pa2hRBSTasfkCPe3ulS_xCcrc7GKUtG02n_TSqSUyfa58OBqycwmd5U5WF3YVhdfnovCX-NUZw-BF5wTXDFqcNXUwxS_h9LeY9_5sZb9M4d6uy7yRdE-sY_LPyLpoixim2l3UeuyvblLqrAEeNrr1sjkoZL1OWjAFLAJNUidDdKRLWW4.M6jec92NFS7k-MXMNsEAMbbr5fn1KLVentwpba7nDK8&dib_tag=se&keywords=AMD+Ryzen+7+Hexa-Core+Processor&qid=1753218295&s=electronics&sprefix=amd+ryzen+7+hexa-core+processor%2Celectronics%2C138&sr=1-10 ,
306,DELL,4,51,8,40,Dell Latitude 5430 (i5‑1245U),8,512 GB SSD,64 bit Windows 11,140,https://rukminim1.flixcart.com/image/312/312/l26hdow0/computer/d/r/a/g15-5521-se-gaming-laptop-dell-original-imagdktezaswjvsk.jpeg?q=70,https://www.amazon.com/dp/B0BTZB7F88?th=1,https://www.amazon.com/dp/9076842620
307,Lenovo,4.2,31,3,40,Lenovo IdeaPad 3 15.6″ – Intel Core i5‑1135G7,16,512 GB SSD,Windows 11,279,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/1/b/0/15itl6-thin-and-light-laptop-lenovo-original-imagkwgzafjp33es.jpeg?q=70,https://www.amazon.com/dp/B09WQGLJR2?th=1,https://www.amazon.com/dp/9076842620
312,APPLE,4.6,1162,126,34,Apple MacBook Air 13″ M1,8,8 GB SSD,Mac OS,112990,https://rukminim1.flixcart.com/image/312/312/khdqnbk0/computer/s/2/g/apple-original-imafxfyqykyghjg6.jpeg?q=70,https://www.amazon.com/dp/B08N5KWB9H?th=1,https://www.amazon.com/dp/9076842620
313,DELL,4.5,262,25,15.75,"AMD Ryzen 5 5600H (Hexa-Core, up to 4.2 GHz) Processor",8,"Display: 15.6"" FHD WVA AG 250 nits 120Hz Narrow Border, Backlit Keyboard Orange",Graphics: NVIDIA GEFORCE RTX 3050 (4GB GDDR6) TGP Up To 80W,898.68,https://rukminim1.flixcart.com/image/312/312/l0zm64w0/computer/e/g/8/g15-5515-gaming-laptop-dell-original-imagcnty69nhzy58.jpeg?q=70,https://www.amazon.com/AMD-RyzenTM-9600X-12-Thread-Processor/dp/B0D6NN6TM7/ref=sr_1_6?crid=3KHCQUBNNI2WQ&dib=eyJ2IjoiMSJ9.VZBeaPzw53NCWF1gjut5kfoVqaxp9BJjCVJRGIV5P_MXeB8_elU7LX_SY0qjW1Gh3I7zGuorqsCqGMD3f-AaCpjxSVkAFrm9lolHMZ47y7JkJkg9LMZwSZRpkr4IcJbd4m8cN5azoa1dwZ2lepTzfE8BXiSFM7QClh1iJoUADhDRVSj1-A9Zx94MQ-zsBaYKqhv4P2yg8_8sjmdXAwgwz6IxYyJB-eaVvy7G4EDshHyIDqTPa250ly4VgkE7a7oInW8Do02Cs2F1YXcWSI7_CqrktUoXkhIiC7bitZg7s_c.thOnaJnzQC2qtc4--AT0SI17laAdFnOPbG7uGsaKuA4&dib_tag=se&keywords=AMD+Ryzen+5+5600H+%28Hexa-Core%2C+up+to+4.2+GHz%29+Processor&qid=1753218486&s=electronics&sprefix=amd+ryzen+5+5600h+hexa-core%2C+up+to+4.2+ghz+processor%2Celectronics%2C150&sr=1-6,
314,HP,4.25,2841,241,41,AMD Ryzen 5 Hexa Core Processor,8,512 GB SSD,64 bit Windows 11,82990,96579,https://rukminim1.flixcart.com/image/312/312/l4oi4cw0/computer/l/t/q/16-e1062ax-gaming-laptop-hp-original-imagfgqgzbrzchfq.jpeg?q=70,https://www.amazon.com/dp/9076842620
317,DELL,4.4,139,26,15.75,Processor: R3-5425U (2.70 GHz up to 4.1 GHz),8,Software: Win 11 + Office H&S 2021,"Display:14.0"" FHD WVA AG Narrow Border 250 nits",454.56,https://rukminim1.flixcart.com/image/312/312/l45xea80/computer/m/q/7/vostro-3425-thin-and-light-laptop-dell-original-imagf4mth22ydgqs.jpeg?q=70,https://www.amazon.com/AMD-Ryzen-3200G-Unlocked-Processor/dp/B07STGHZK8/ref=sr_1_1?crid=KSTVZXXS6BU6&dib=eyJ2IjoiMSJ9.PXK-c7txx0_YW-tF5lQVmFJ_cnAZPmJwNT-2m-6omtEmuCxExZsOKCyheSg1rpRsG7OaLjophcvOnF7MKpcWqqIFsLvnLrHUHiMUY1sbvuEa-YyN5jnHfJugCygYsr6lR2cQzTiQ8K-ZiUNQiyNpVXOPlJ41lztTrgLyDskK-vc.UR1dl_q_E-PVY0dh-SfL6J_KxpiI8ubxzXmnPsHlNTc&dib_tag=se&keywords=AMD+Ryzen+3+5425U+%28Quad-Core%2C+up+to+4.1+GHz%29&qid=1753218554&s=electronics&sprefix=amd+ryzen+3+5425u+quad-core%2C+up+to+4.1+ghz+%2Celectronics%2C82&sr=1-1,
332,Intel,4.25,2841,241,15.75,Intel Core i5 Processor (13th Gen),16,512 GB SSD,Windows 11,815.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/b/y/7/-original-imagnqmwwaznaz5e.jpeg?q=70,https://www.amazon.com/Lenovo-ThinkCentre-M90a-Business-Processor/dp/B0CL1HNMMY/ref=sr_1_28?crid=3N9NR5RH9RR9M&dib=eyJ2IjoiMSJ9.xTehOW3afx6WXgGIoAjXWjmYq9dLkt3dA8xs9-93-9OUr0JQ_r5A3GbCtEjEuABvimw_sz_22CWcvlZyNdf8HSxjg1BBpv_Dwc382zFQcqGazoDmEN9Ax3UmmpZb5slco1SwgyPEYn01MvMJBId9JGmsglALEp2jQtJBgodp29usylRloQEh6IMDgADqsMHpiD5zS6j0dQPBpp0D6VG31-PxrSUlBFVRir_BNHe96fokQ8RAPhsVekYsbqPpOpUB4imP-Pj16fdtrdFl0yJX49KvhrVUpkjQwdtiTlUy3-I._-Hhaj4JDudxBXE9f3QvfwD6EdX_jMyJ5lbsvPoxMwI&dib_tag=se&keywords=Intel+Core+i5+Processor+%2813th+Gen%29&qid=1753221863&s=electronics&sprefix=intel+core+i5+processor+13th+gen+%2Celectronics%2C65&sr=1-28,
341,DELL,4.25,2841,241,15.75,"Intel Core i9-12900H (12th Gen, 14-Core, up to 5.0 GHz)",8,"Display: 15.6"" FHD WVA AG 165Hz 300 nits Narrow Border",Graphics & Keyboard: NVIDIA GEFORCE RTX 3060 (6GB GDDR6) & Backlit Keyboard Orange,1667.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/7/n/f/-original-imaghzahkzhredeu.jpeg?q=70,https://www.amazon.com/Intel-i9-12900KF-Desktop-Processor-Unlocked/dp/B09FWYK5M9/ref=sr_1_1?crid=DGO5T3LH1KQO&dib=eyJ2IjoiMSJ9.oB_XrFieLiG_CONC7jdn96Gd76VMC3OrxU2emP4KQscTqGIIOamN6NLy8Cow8UAET3okuhNA1DaJFx0ki60nACi1ncW-B8rbyWwBPQmF7BaoKYd5GWTIvTwt5S4LgLM8Qrek8eK5aZxUdJ1ZJhkOc4hJVRyOh0kNU4TscB465Ys4c4vuUbUjZTsy_LoABbD-ZiWxgaOXtUnEIlMfpnBOWGW62OIf13RbOqBbv7qXsKIxDWZN27Xjdp0RPeHH_r6MX1ivbPh0ahJMPt0EKU4nTSuG256-f5ktomMirSUD0hc.vmmS2tfM6I-BSn8Qw342vsGwvp4Y54DrhT8em6ZMviE&dib_tag=se&keywords=Intel+Core+i9-12900H+%2812th+Gen%2C+14-Core%2C+up+to+5.0+GHz%29&qid=1753300900&s=electronics&sprefix=intel+core+i9-12900h+12th+gen%2C+14-core%2C+up+to+5.0+ghz+%2Celectronics%2C81&sr=1-1,
350,HP,4.25,2841,241,16.14,Intel Core i7 Processor (11th Gen),16,1 TB SSD,64 bit Windows 10,1998.59,https://rukminim1.flixcart.com/image/312/312/kzn17680/computer/1/i/z/-original-imagbhzqahdzyx4e.jpeg?q=70,https://www.amazon.com/HP-i7-1165G7-Processor-Micro-Edge-15-eg0025nr/dp/B09FX1YF28/ref=sr_1_4?crid=2R3UJ871DIWR7&dib=eyJ2IjoiMSJ9.KjJJsmKFWfZOgbxy61w7aLf3XTVWec1b3zT4xNrfiERuuq6_qaWOeLTW8VPLMbC9VSN2czizF06GxtgnWvykjtgqCWoZj94gyHt4_PaqNxPlZh9C5nIb0viuUM9gT-uKujYFFbr_NdyB8z4h19zeuq7h5GYndNeFQA7gkwq8F44VDY3aIUe1E-FM3rFG_t59a4PQwqqpSj86dwIJK-OR2Wn7D0luEdeb1Q5wpShQ_IODbhoZ6-HC2045JBobKsIgVO0G1Ud1RN6Zd0MkcnuzmYefKN_3c6LlN_rl3wtCqRg.M_8g8b5_Nj6u5xWdTv_51bFescgaehYzT8nC_GL-SYg&dib_tag=se&keywords=HP+Intel+Core+i7+Processor+%2811th+Gen%29&qid=1753213442&refinements=p_n_feature_four_browse-bin%3A2289792011&rnid=676578011&s=electronics&sprefix=hp+intel+core+i7+processor+11th+gen+%2Celectronics%2C81&sr=1-4 ,
354,ASUS,4.2,48,11,14.17,Intel Core i3 Processor (12th Gen),8,256 GB SSD,64 bit Windows 11,539.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/y/b/w/-original-imagg6t9sb9gvafu.jpeg?q=70,https://www.amazon.com/i3-12100F-processor-featuring-support-required/dp/B09NPJX7PV/ref=sr_1_1?crid=3LKUIIOESZ7GT&dib=eyJ2IjoiMSJ9.igCwvaMcyo_7UkBE8mKbxXKX4_47xebhlgezeJyxkJ1lbLY0NI-Y50ESIYkkgx_elRnX96oFomTGdjtgBF1KozUKXz7M6uSkucbqkzHBwh1AgDcQF-MMLJISBXMWdWRiWLoU5WvIGUllt-gqFK20P0_rn2VpBItY1aH_OW0gdTs5FO16enYKNoR-neaWK6f_9qYnBw_hIMhqPG4mP-VMvjWu776WOP1XyheTpBGuTU6kvGBt0Thivf75LqsURxMUMIza3--E77xIJePhw-ro2P6gbwIESMvig4kGreNCvHE.uXz6iWth1dCdy4yqhdKoIsIInbUOVhFJxQukFXlNWiE&dib_tag=se&keywords=Intel+Core+i3+Processor+%2812th+Gen%29&qid=1753301034&s=electronics&sprefix=intel+core+i3+processor+12th+gen+%2Celectronics%2C97&sr=1-1,
360,Lenovo,4.1,212,30,15.75,Intel Celeron Dual Core Processor,4,35.56 cm (14 inch) Touchscreen Display,Chrome,311.88,https://rukminim1.flixcart.com/image/312/312/kr2e3680/computer/5/a/l/na-thin-and-light-laptop-asus-original-imag4yygqdqkpnpg.jpeg?q=70,https://www.amazon.com/Lenovo-IdeaPad-Storage-Processor-Recovery/dp/B0F5BVC6RB/ref=sr_1_3?crid=1R1HSU3126DAY&dib=eyJ2IjoiMSJ9.ITAS4Q7IoYKsVpvq77fwYtEk9AnJ30dzXd1yVzSjXizjD24QS9D3pblk7odfEDElpz730SMYRLoqEvuZ6Wd1meAFq2TSDzUgCEDgNHx9XQiN2yYbEzmIQFILDMvh6uxgLeOz3B0N9fOtouLjuINH9U-ttAffZdtUwbGegJ-JdGcN1ghy3HHelbmsxuUeNOfdLgWTtoh_ecbgyDPTnymVc0IpaYS-eUs00PFhHztJNRvmDbvkPuJuljMFlCoWKpCg2H9WeLPd27AxvWbrGl11Ipi07EcpM6uAd2zsQjkQLuo.p-tdc7VSQIO3WMlUS1cAcoVS4KsLss6KJhgTalbM2rQ&dib_tag=se&keywords=Intel+Celeron+Dual+Core+Processor&qid=1753302026&s=electronics&sprefix=intel+celeron+dual+core+processor%2Celectronics%2C112&sr=1-3,
365,ASUS,4.8,5,1,15.75,NVIDIA GeForce RTX 2060,8,64 bit Windows 10 Operating System,16 GB DDR4 RAM,2093.88,https://rukminim1.flixcart.com/image/312/312/juk4gi80/computer/d/v/r/msi-na-gaming-laptop-original-imafcwryd6vccwgc.jpeg?q=70,https://www.amazon.com/ASUS-NVIDIA-GeForce-Gaming-Graphics/dp/B0CVCG2VPK/ref=sr_1_1?crid=3Q9ETJUDRFCGH&dib=eyJ2IjoiMSJ9.6X7L7C6QkAPVFYSzXFzSNwkF1Rsf4TG5BgkJLZZUODxxTZKkjcrC7HKTMtZE9honGYe8gSZ66Ti4lDy5I_Z9apYtCpzzw2643wAO7cry7rrbhLY73aYBatuzz0_ONIO4e-gsh7FBOVHfx830_F7-77oO-3HdTQoUVEqx7BWB1z9h7IDIQhYr6B5YrXpoO1FFYYq__HBKM186t7O6iL6O6SoxKBElLttRFwUgjfsZbF0lIbVTvXMuYNhosHoXB6fPiUeLN6qaQoj1SI4XHC_MLsZtHvFgnVZcF3c5irRCogY.YLOcoBix8I8A_mFKPzdfDW1vyLOPeaniewsu2kna7dY&dib_tag=se&keywords=NVIDIA+GeForce+RTX+2060&qid=1753222074&s=electronics&sprefix=nvidia+geforce+rtx+2060%2Celectronics%2C142&sr=1-1,
